productionvolume,productioncost,supplierquality,deliverydelay,defectrate,qualityscore,maintenancehours,downtimepercentage,inventoryturnover,stockoutrate,workerproductivity,safetyincidents,energyconsumption,energyefficiency,additiveprocesstime,additivematerialcost,defectstatus,productionvolume30dd,productionvolume7dd,maintenancehoursperday,maintenancehourspermonth,prod_vol_permant_hour_perday,mant_hour_perprod_vol_perday,QScore_per_SupQuality,QScore_per_ProdCost,QScore_per_InvTurnOver,QScore_per_WorkerProd,QScore_per_EnergyEff,QScore_per_AddPrcssTime,QScore_per_AddMatCost
279,7848.1299364388,95.67905036195684,4,4.281626774233935,73.02666929112377,12,2.730629761844672,3.5152438384568407,0.0946845495474133,82.03907417309314,1,3912.9340950524665,0.3049016253505994,9.88139455299502,295.0116853875609,1,8370,1953,1.7142857142857142,51.42857142857142,162.75,0.006144393241167435,0.7632461757810262,0.009304977094232548,20.77428270898607,0.8901449708835789,239.50895377206362,7.390320151621676,0.2475382261390346
801,5584.367695226963,89.06523545051719,5,1.0470048328322108,61.21933041245552,6,1.874705731763235,7.529333838246031,0.0847082593222518,80.7175113034818,6,3341.1915517619327,0.3294343991755241,8.427676699174384,395.460757124236,1,24030,5607,0.8571428571428571,25.71428571428571,934.5,0.001070090957731407,0.6873538266955767,0.01096262526996217,8.130776470753043,0.7584392707833001,185.83162707254985,7.264081501661408,0.1548050705653789
506,10877.163419257577,95.8437987655049,3,1.4674650061477603,60.83071546841565,7,1.1145558941483196,9.22013369936463,0.059246383456766,86.33525639319723,6,3797.293580373427,0.1584937626366649,5.98334749008176,368.2283394904438,1,15180,3542,1.0,30.0,506.0,0.001976284584980237,0.6346859812729919,0.005592516460745394,6.597595810634238,0.7045871873174723,383.8051066265965,10.166669338401473,0.1651983536970389
765,17036.026766769864,96.77243592396114,5,0.6672887962234069,75.82088545005676,13,4.1961807405688125,9.716732878140814,0.0401256706532372,84.34596721697908,3,3839.706266781611,0.4022477080849682,1.7663735292302376,329.16287574734656,1,22950,5355,1.8571428571428572,55.714285714285715,411.9230769230769,0.002427637721755369,0.78349671294451,0.004450620234874923,7.803125433305544,0.8989272155123714,188.49302041030114,42.9246046746967,0.23034458329454538
295,10118.666746365809,93.0955150256852,5,1.1336533794184975,97.64079290788936,18,2.379157975006456,8.688183333926215,0.0264330360207851,94.24617771857028,7,4053.3435211719298,0.249195155148397,4.279411989998145,486.9996322899418,1,8850,2065,2.5714285714285716,77.14285714285715,114.72222222222221,0.008716707021791769,1.0488238115547255,0.009649570971685352,11.238343984595133,1.0360185980110068,391.82460369160776,22.816404014405652,0.2004945926730343
565,11662.751103175498,84.56851704616841,5,4.627864154588227,94.85429364928832,18,4.236578705954496,3.6917742109298,0.0571458279718666,89.014674483321,3,1268.75692567968,0.4682599715310688,1.7778313053693156,391.353773741388,1,16950,3955,2.5714285714285716,77.14285714285715,219.7222222222222,0.004551201011378003,1.1216265456979055,0.00813309765510315,25.693416831523557,1.0656028817704828,202.56758940795945,53.35393372971565,0.24237480257944147
410,15133.801603511582,85.48023560771095,2,2.5674743597827034,80.45771335670491,22,2.370157911844601,4.285690286656398,0.0533160249672892,90.4629274925784,6,2651.325679131552,0.2550650893221626,3.80153225679854,465.8453796725769,1,12300,2870,3.142857142857143,94.28571428571428,130.45454545454547,0.007665505226480836,0.9412434673898703,0.0053164244824007644,18.773571577771726,0.889399841314064,315.43992778675397,21.164548377254167,0.17271334409982828
361,12633.411051048202,86.2968231081747,5,0.849496378002591,82.60905524683324,11,2.7839884885620405,8.966018823988424,0.0780780808381533,96.27482965743798,3,2180.521271332066,0.1599243905730418,3.329128905987921,196.86422572801135,1,10830,2527,1.5714285714285714,47.14285714285714,229.72727272727272,0.004352987732489117,0.9572664702069185,0.006538935123145471,9.213571471187878,0.8580545459365666,516.5506959309214,24.814015191255848,0.4196245150247173
518,17921.685290319863,82.33608215467903,2,4.818770771175326,60.23733986984226,22,4.976401206569775,9.114663717952888,0.0928020188764057,89.57009363531418,7,1282.278554068022,0.4031881834723031,4.496997669730465,385.4558507108805,1,15540,3626,3.142857142857143,94.28571428571428,164.8181818181818,0.006067291781577496,0.7316031840897965,0.0033611425987029567,6.608838431547894,0.672516209652514,149.4025428797822,13.395012471387979,0.15627558839423242
505,17990.535125686347,85.4631924073989,4,4.455465384913925,68.62004623335062,8,4.757521060175799,7.1252253265609,0.0328937301330019,90.89852641610798,2,2650.3959873857148,0.3271203201757315,8.53548930990927,339.12114536606373,1,15150,3535,1.1428571428571428,34.285714285714285,441.875,0.002263083451202263,0.8029192954347197,0.003814230413601037,9.63057911692333,0.7549082360172406,209.77005096010976,8.03938049031193,0.20234670462462265
242,5148.660432367305,84.19038448625064,3,3.896071343906636,60.99096507737535,13,1.3584493533344533,4.50912879349496,0.0206297110756794,96.84640532816044,1,3464.693941652587,0.2546752672976623,2.3533900417934213,469.71843873554127,1,7260,1694,1.8571428571428572,55.714285714285715,130.3076923076923,0.007674144037780402,0.7244409851499841,0.011845987102577726,13.526108450342608,0.6297700453693633,239.48523044481433,25.9162161793192,0.1298457970727315
441,16670.694597247988,89.10657499617204,5,4.7006275637640105,90.1815813078155,5,4.343276932246109,3.7924533043678137,0.0402799615945705,88.62671618615026,9,1713.9907198976753,0.2423828653729046,3.754575539682468,304.18120704974933,1,13230,3087,0.7142857142857143,21.42857142857143,617.4,0.0016196954972465176,1.0120642759716625,0.005409587511890641,23.77921995874077,1.0175439775789439,372.0625266520869,24.01911490518109,0.2964732179955685
415,11911.004003625108,98.1687509574453,1,1.4905823937609386,65.82583184105991,14,1.9520174184859664,8.81826159410197,0.0437541302413204,81.66253415827198,5,2220.1069755514154,0.1603075894229084,3.350055198894468,211.85655161166068,1,12450,2905,2.0,60.0,207.5,0.004819277108433735,0.6705375305181832,0.005526472144667725,7.4647175226789635,0.8060713829120388,410.622055250325,19.64917827705726,0.31070944627532976
200,19832.608119554945,82.08960633507917,4,4.263661818545389,94.76188409907267,12,0.3562436895519638,3.6420399875980474,0.0039870289484362,90.43410419185965,6,3556.683287668616,0.2363338509864045,3.66527482423217,253.93558415141672,1,6000,1400,1.7142857142857142,51.42857142857142,116.66666666666667,0.00857142857142857,1.1543712819411864,0.004778084835228378,26.018902708854892,1.04785561758904,400.9661912737334,25.853964202786383,0.37317292263603374
343,12248.481138131528,94.40535847894792,2,3.6049603835943778,85.73297254703152,6,2.878905074127002,7.294434805459336,0.0861696532199522,91.58723368465697,6,3317.2986302288537,0.111737656391334,4.24561127326383,187.5319221705045,1,10290,2401,0.8571428571428571,25.71428571428571,400.1666666666667,0.0024989587671803413,0.9081367194442643,0.006999477860167554,11.753202932579072,0.9360799436547872,767.2701872927477,20.19331658715989,0.4571646872423293
589,19803.43918082446,93.74566008826255,3,4.413916623054598,69.17674706062853,10,4.885259297271177,9.743626741873058,0.0995592338667495,90.23593608625984,5,4475.141852692896,0.3009607656303084,3.198805749402746,187.98919975527468,1,17670,4123,1.4285714285714286,42.85714285714286,412.3,0.002425418384671356,0.7379194620369399,0.0034931683546972946,7.09969181838039,0.7666208171708879,229.85304053088194,21.625804278219963,0.36798256043795696
111,16318.54041808605,81.91508397326716,0,4.086102045841834,66.30881268332999,9,4.871568435026426,7.642331139998355,0.0923208692711522,85.16099034436235,7,4164.923878601534,0.4586894967254944,9.483231450008107,288.1686344106644,1,3330,777,1.2857142857142858,38.57142857142858,86.33333333333333,0.011583011583011584,0.8094823256846048,0.004063403404010267,8.676516558708586,0.7786289522373976,144.56143678173845,6.9922170552183776,0.23010419860210873
338,8729.073269199595,98.451448098116,3,2.0592277842957127,85.10498803692212,0,0.6323268908123403,4.06136250531678,0.086066497948691,84.47380136504256,5,4862.444209144118,0.4181323184861308,4.780915425213891,457.0275341171885,0,10140,2366,0.0,0.0,inf,0.0,0.8644361223829548,0.009749601751793494,20.954787445225616,1.0074719813916266,203.53602023648645,17.80098170908653,0.18621413740709103
660,13075.924689304366,91.3694440431364,3,3.98479341657765,96.03347921129294,6,3.856183333089249,4.260047210195559,0.0992600303459541,87.39512743863683,5,3388.7732404535086,0.1114084788816857,2.0270193867754136,176.74773714450242,1,19800,4620,0.8571428571428571,25.71428571428571,770.0,0.0012987012987012987,1.0510458963278206,0.007344297362758969,22.54282041322366,1.0988424872853626,861.9943488617164,47.37669498270719,0.5433364000172716
141,19882.03459217874,87.27451042271369,5,1.6810533634320064,88.73440875657526,17,4.014165221251037,2.7431582033672437,0.0907808431974886,83.3245747700736,2,3793.8694656465054,0.452504130507293,5.208927490245888,215.1480048496462,1,4230,987,2.4285714285714284,72.85714285714285,58.05882352941177,0.017223910840932118,1.0167276599638377,0.00446304468213137,32.3475360070933,1.0649248316169582,196.09635089318843,17.035063153161023,0.4124342627234044
777,17862.959116278857,95.13077166990614,5,1.9786647336262464,73.9418660641351,22,1.8437239215833,7.489899919686497,0.0688367620743317,93.32047358547668,1,4442.025035257611,0.2809299315530214,2.6598871167522287,441.1952512206154,1,23310,5439,3.142857142857143,94.28571428571428,247.22727272727272,0.004044861187718331,0.7772654921869621,0.0041393962547196595,9.872210157279387,0.792343450726364,263.2039443265221,27.79887371852813,0.16759442867883723
693,6460.503406868316,85.14730916803268,2,0.9855757275033928,83.49534381074588,2,3.2929759059423565,6.147485451710395,0.0166756648772167,92.29349802559288,6,4359.969779301073,0.1763565861661977,2.94517578251188,235.70251102420613,0,20790,4851,0.2857142857142857,8.571428571428571,2425.5,0.00041228612657184083,0.9805987367841918,0.012923968699092393,13.582031948935356,0.9046720039540891,473.44613334746805,28.349867707907883,0.3542403661629684
528,15595.57995214994,93.8701967409264,2,4.707844771912109,72.43046781489686,8,2.4407973913861087,3.651773596289337,0.0156350123336867,92.64791231357567,5,3874.8865681049374,0.4009647820861549,3.5653727588034942,484.96536079588566,1,15840,3696,1.1428571428571428,34.285714285714285,462.0,0.0021645021645021645,0.7716023863761431,0.0046442946037997075,19.834325952872696,0.7817819744253821,180.6404728067459,20.31497762360305,0.1493518376158451
902,10183.693788062195,80.79422415144495,5,1.8095151353012668,99.96598267114636,4,1.1394654885496336,3.821346404395441,0.0048779746563352,84.49594986279882,0,3001.0248374959,0.2291494200708185,2.1228387042335206,207.5681105854165,1,27060,6314,0.5714285714285714,17.142857142857142,1578.5,0.0006335128286347799,1.2372912014572337,0.009816279313929411,26.159885048935145,1.183086086770634,436.24802820906956,47.09071041138777,0.48160568783521923
257,5104.733928205222,96.78816075218543,5,2.8428010932715333,89.95356753847405,22,3.8063214061249377,2.072196438137465,0.0411830867187616,84.93058028407768,1,2092.827552922915,0.2013273692547411,7.49007039322,276.85736867943115,1,7710,1799,3.142857142857143,94.28571428571428,81.77272727272728,0.012229016120066704,0.9293860616774138,0.01762159767847115,43.40976843842385,1.059142269340388,446.8024783289901,12.009709230489994,0.32490942165469283
315,11052.214535404994,88.96341694042637,1,2.260997764097867,84.57526559027015,23,1.3137635390620654,9.827355192853169,0.0808824077090003,95.747805182375,1,4508.863015741624,0.164527362712619,8.127518272581241,138.24397567709633,1,9450,2205,3.2857142857142856,98.57142857142857,95.86956521739131,0.010430839002267574,0.9506746536827074,0.00765233658099372,8.606106519053727,0.883312838651246,514.0498467601301,10.406038196873798,0.6117826485822211
769,8521.31632587457,92.73385828715884,1,4.819676542625757,76.93036571063317,12,1.702238765208296,8.624145484327451,0.049029594479891,93.8022354511703,0,4106.6217689492205,0.2946487627600891,4.5485642972404,496.87031811944064,1,23070,5383,1.7142857142857142,51.42857142857142,448.58333333333337,0.002229240200631618,0.8295822812894432,0.009027990837171223,8.920346467999378,0.8201336070575849,261.0917656330766,16.913109430443047,0.1548298678854473
561,17283.039057807073,84.42475639613367,4,2.007721269223171,84.7260916103823,15,0.9500920245773052,5.153359604225785,0.0366321705711582,97.50359698335085,2,4351.627807833916,0.1373575998197781,7.200932854901907,456.05681795024776,1,16830,3927,2.142857142857143,64.28571428571428,261.8,0.003819709702062643,1.0035692754958594,0.0049022681327627925,16.44094301917266,0.8689534974268656,616.82856807012,11.765988284796533,0.18577968418756377
233,10059.959132686485,93.54147425316896,5,4.003456196402101,73.6646424986934,15,3.5963565189435216,9.568718806352734,0.0109235864198749,88.0701143555359,4,1563.1572725888168,0.4142452516455146,4.50058861153626,427.02490115044986,1,6990,1631,2.142857142857143,64.28571428571428,108.73333333333333,0.009196811771919068,0.7875078203206511,0.0073225588222664536,7.698485449252304,0.8364317798125237,177.82857427109636,16.367779607731848,0.17250666717616028
166,17412.855409307256,95.44480551786552,0,4.349372695840311,61.15459357832123,11,2.2936202691528966,7.416959513235212,0.0051753309090588,90.94655664195506,3,2259.2515127570987,0.2882698306665644,2.4766959127272754,162.93698822437625,1,4980,1162,1.5714285714285714,47.14285714285714,105.63636363636364,0.00946643717728055,0.6407325495243867,0.0035120370634694298,8.245237616464506,0.6724234081679313,212.14357894100075,24.69200730863214,0.3753266477106282
947,5008.9690825219295,89.46426373768797,1,2.4602292386643465,75.80354089426531,17,2.216866274194666,8.01170028502251,0.0399179143423607,94.77555411860828,1,2699.540151598605,0.2787905667275681,4.574512551981505,487.7432231391654,1,28410,6629,2.4285714285714284,72.85714285714285,389.9411764705883,0.002564489364911751,0.8473052560575882,0.015133561346739145,9.461604677845525,0.7998216586462774,271.9013838382126,16.570845534444995,0.15541690237413439
106,9617.287250391786,92.35453848123588,2,2.2017731650381904,97.21923278319468,10,3.022814334450063,7.439643998989923,0.0099925380183732,99.48309938065113,7,4353.407889202243,0.1007415825926084,6.012886559334755,471.66051427196976,0,3180,742,1.4285714285714286,42.85714285714286,74.2,0.013477088948787063,1.0526741228093213,0.010108799940360957,13.067726465996772,0.9772437066039305,965.035790397915,16.168479452230123,0.2061212033686075
625,8617.478214616429,89.12651847644797,3,3.864856194196826,85.05204379095463,16,0.7863172362366866,8.054790655634324,0.0103548172737982,99.79263625691392,8,4571.546690858622,0.4271455441234245,1.3689488266920002,274.26857679900775,1,18750,4375,2.2857142857142856,68.57142857142857,273.4375,0.003657142857142857,0.9542843728764068,0.009869713815660671,10.559187373971135,0.8522877737390365,199.1172446045198,62.1294544635966,0.31010495180891
172,8503.510416029165,97.88182738515692,4,4.6080319113780535,63.35822812283607,6,4.4907694481287965,3.367511425084613,0.0395348424970646,99.9835082495656,7,2139.570857021145,0.2971348236153015,6.890359516141332,372.6548118805627,1,5160,1204,0.8571428571428571,25.71428571428571,200.66666666666669,0.0049833887043189366,0.6472930656834456,0.007450832070882803,18.814554763164345,0.6336867872718533,213.2305710651591,9.195199172759173,0.17001854290598192
498,6022.7992964819405,89.95738361028639,1,3.897192798825072,95.39974453580103,14,2.325544781179655,6.499183980278384,0.0502843456502716,97.81052966129612,6,3745.716669063059,0.2759578079205391,7.68347172104307,496.9833710768188,1,14940,3486,2.0,60.0,249.0,0.004016064257028112,1.0604993243144116,0.015839768160882645,14.678726564025459,0.975352499021902,345.704096052506,12.416229017219582,0.19195761888189028
504,7806.864056157526,96.83617418057638,3,1.5220686451633951,70.75499397366059,5,1.8326342934101487,8.79501020310766,0.0186682886974515,92.79301638274156,9,1311.2568246102535,0.4045539541137563,8.739732319377051,263.89808779983275,1,15120,3528,0.7142857142857143,21.42857142857143,705.6,0.001417233560090703,0.7306669699870566,0.009063177412171516,8.044901863633969,0.7625034375627885,174.89631050241826,8.095785018127861,0.26811484146610565
